,AbsTime,RelTime,Cycle,m18.939 (B_m18.939) (Corr),m19.017 (B_m19.017) (Corr),m19.088 (B_m19.088) (Corr),m28.931 (B_m28.931) (Corr),m29.014 (B_m29.014) (Corr),m29.893 (B_m29.893) (Corr),m29.987 (B_m29.987) (Corr),m30.910 (B_m30.910) (Corr),m31.003 (B_m31.003) (Corr),m31.892 (B_m31.892) (Corr),m31.992 (B_m31.992) (Corr),m32.073 (B_m32.073) (Corr),m32.923 (B_m32.923) (Corr),m33.016 (B_m33.016) (Corr),m33.883 (B_m33.883) (Corr),m33.979 (B_m33.979) (Corr),m36.920 (B_m36.920) (Corr),m37.022 (B_m37.022) (Corr),m37.115 (B_m37.115) (Corr),m37.916 (B_m37.916) (Corr),m38.904 (B_m38.904) (Corr),m39.012 (B_m39.012) (Corr),m39.908 (B_m39.908) (Corr),m40.915 (B_m40.915) (Corr),m42.898 (B_m42.898) (Corr),m43.897 (B_m43.897) (Corr),m44.914 (B_m44.914) (Corr),m45.015 (B_m45.015) (Corr),m45.131 (B_m45.131) (Corr),m45.910 (B_m45.910) (Corr),m46.930 (B_m46.930) (Corr),m47.027 (B_m47.027) (Corr),m47.162 (B_m47.162) (Corr),m47.924 (B_m47.924) (Corr),m48.005 (B_m48.005) (Corr),m49.885 (B_m49.885) (Corr),m50.913 (B_m50.913) (Corr),m51.016 (B_m51.016) (Corr),m52.910 (B_m52.910) (Corr),m54.915 (B_m54.915) (Corr),m55.022 (B_m55.022) (Corr),m56.910 (B_m56.910) (Corr),m58.923 (B_m58.923) (Corr),m60.907 (B_m60.907) (Corr),m61.906 (B_m61.906) (Corr),m62.916 (B_m62.916) (Corr),m63.019 (B_m63.019) (Corr),m64.927 (B_m64.927) (Corr),m65.027 (B_m65.027) (Corr),m65.923 (B_m65.923) (Corr),m66.929 (B_m66.929) (Corr),m67.933 (B_m67.933) (Corr),m68.912 (B_m68.912) (Corr),m70.912 (B_m70.912) (Corr),m72.928 (B_m72.928) (Corr),m76.910 (B_m76.910) (Corr),m77.915 (B_m77.915) (Corr),m78.925 (B_m78.925) (Corr),m79.933 (B_m79.933) (Corr),m80.955 (B_m80.955) (Corr),m81.944 (B_m81.944) (Corr),m82.944 (B_m82.944) (Corr),m86.913 (B_m86.913) (Corr),m88.923 (B_m88.923) (Corr),m90.937 (B_m90.937) (Corr),m91.934 (B_m91.934) (Corr),m92.957 (B_m92.957) (Corr),m93.956 (B_m93.956) (Corr),m94.949 (B_m94.949) (Corr),m95.945 (B_m95.945) (Corr),m104.935 (B_m104.935) (Corr),m105.939 (B_m105.939) (Corr),m106.963 (B_m106.963) (Corr),m107.961 (B_m107.961) (Corr),m108.961 (B_m108.961) (Corr),m116.933 (B_m116.933) (Corr),m118.952 (B_m118.952) (Corr),m120.988 (B_m120.988) (Corr),m121.974 (B_m121.974) (Corr),m122.978 (B_m122.978) (Corr),m130.950 (B_m130.950) (Corr),m132.963 (B_m132.963) (Corr),m133.973 (B_m133.973) (Corr),m134.985 (B_m134.985) (Corr),m136.003 (B_m136.003) (Corr),m137.028 (B_m137.028) (Corr),m138.009 (B_m138.009) (Corr),m144.967 (B_m144.967) (Corr),m148.999 (B_m148.999) (Corr),m155.009 (B_m155.009) (Corr),m161.006 (B_m161.006) (Corr),m175.027 (B_m175.027) (Corr),m179.024 (B_m179.024) (Corr),m180.023 (B_m180.023) (Corr),m203.074 (B_m203.074) (Corr),m204.070 (B_m204.070) (Corr),m217.084 (B_m217.084) (Corr),m227.105 (B_m227.105) (Corr),m228.082 (B_m228.082) (Corr),m229.084 (B_m229.084) (Corr),m230.093 (B_m230.093) (Corr),m241.087 (B_m241.087) (Corr),m329.790 (B_m329.790) (Corr),m429.071 (B_m429.071) (Corr),group_id
2391,45005.8924,2467.5268,2392.0,865281.8,1636.527,117.1001,12465.3,372.8287,30682.67,330.4557,3138.5029999999997,118.7409,281869.5,544.8688,48.4273,8493.649,149.2834,660.2147,7925.441,405779.9,725.1664,104.9317,402.0313,3665.792,261.8869,576.418,4445.179,129333.5,1979.0179999999998,225341.5,1638.1670000000001,79.06908,3052.127,66917.96,1293.165,56.49381999999999,1032.167,140.1143,50.075140000000005,1737.93,144.3783,9121.077,8966.979,646.376,2060.466,1366.224,59607.11,918.8488,10438.13,651.1257,5784.539000000001,598.6201,813.4168,72134.98,20414.02,2807.775,1357.585,343.1672,7525.241999999999,1719.619,65497.33,64214.37,509375.6,19180.91,759.8135,315.0917,1214.115,15335.95,65854.66,601832.7,274639.3,117164.0,3850.7090000000003,1708.514,953.8867,186567.9,47285.85,4354.281,102.5751,3000.183,321047.5,13784.32,1412.0510000000002,105.6327,252.3577,1660.9489999999998,6868.219,143461.3,375682.7,20587.87,82.25506999999999,463.7388,2419.449,2394.234,192.349,48087.29,1972.068,22375.17,2592.9410000000003,3293.238,826.0895,130.1362,1014.436,1761.3220000000001,95.80846,42.02724,354.1032,43_3
2392,45005.8925,2468.5268,2393.0,857933.1,1644.229,333.5479,13981.58,702.2122,30094.36,308.4434,3208.7670000000003,108.2713,279220.3,612.2344,84.74776,8340.584,161.0327,601.9119,10567.25,409127.5,791.1777,137.3978,427.1603,3675.429,166.8181,565.1681,4424.01,129237.7,2205.429,231165.4,1734.5410000000002,66.27483000000001,3467.137,72394.63,1229.8239999999998,50.844359999999995,1185.539,128.2968,98.0144,1682.6629999999998,153.576,9537.353000000001,9305.803,645.1667,2186.44,1338.404,60143.89,815.1176,10749.3,580.7922,6111.206999999999,621.9474,853.428,73907.14,20790.48,2946.692,1461.274,359.2049,7722.2919999999995,1804.129,67470.78,65654.23,522980.0,19052.25,856.1517,332.9464,1114.4569999999999,16051.61,67789.29,610676.2,283749.3,120238.9,3861.137,1628.3670000000002,872.6134,188624.5,48514.86,4619.407999999999,102.4465,3221.756,328817.8,14277.71,1432.7089999999998,102.9825,210.6787,1765.6670000000001,7074.118,147169.3,384263.5,21151.45,65.56895,487.7195,2558.198,2421.8360000000002,197.163,49910.07,2034.013,23177.52,2625.469,3439.9359999999997,824.6321,165.2353,1020.2560000000001,1701.624,81.05314,45.419959999999996,367.9773,43_3
2393,45005.8925,2469.5268,2394.0,879987.7,919.3534,416.9349,14203.52,498.1592,30650.56,236.1644,3451.873,108.5002,270543.2,404.5844,72.64094,8661.076,102.2442,656.3533,13209.11,410740.8,802.418,96.83606999999999,443.0992,3687.88,229.5876,479.6205,4862.873,132743.3,2211.949,246659.4,1720.3329999999999,72.98676,3183.4590000000003,82306.86,1464.2579999999998,30.96123,1341.838,134.6019,56.74516,1703.2,199.4847,10022.08,8920.37,636.9374,2142.1839999999997,1310.896,60439.99,868.2628,11635.06,686.2032,6480.24,723.7565,882.5016,76320.41,21275.44,2883.407,1472.25,394.1042,7696.481,1678.1670000000001,68018.28,66109.47,534430.9,20425.64,857.4479,346.3026,1292.193,16446.03,68111.17,613881.2,287782.8,124601.8,4175.76,1724.8929999999998,963.103,192587.2,49010.46,4621.087,119.269,3257.507,327706.2,14557.8,1431.0179999999998,113.5497,229.0045,1812.2079999999999,7501.340999999999,149800.4,384487.8,21560.92,65.46638,553.2024,2640.406,2412.005,237.8054,50033.52,1990.013,23286.0,2727.313,3583.865,858.1932,130.125,1035.3139999999999,1772.809,59.037769999999995,42.02729,319.7731,43_3
2394,45005.8925,2470.5268,2395.0,864917.2,1270.649,250.161,16907.41,621.0551,31911.47,305.6356,3789.542,26.42385,259352.4,552.3748,54.17331,8839.77,170.2935,714.0571,10706.57,410507.9,738.0542,78.69849,345.4056,3906.4770000000003,214.4839,605.4832,4762.844,132257.9,2237.645,257864.4,1812.773,79.06918,3393.923,95859.33,1468.8410000000001,73.44192,1421.25,104.5998,134.1257,1713.1979999999999,186.9947,9902.927,9292.235999999999,604.5588,2339.298,1475.0839999999998,59953.69,972.002,12371.39,638.6641,7179.8769999999995,710.6041,761.6996,76567.02,20222.6,3069.789,1409.64,391.0266,7796.939,1798.491,67809.05,67628.39,553012.6,21138.99,831.5441,326.5543,1491.6670000000001,16906.23,69205.02,613175.1,285890.7,126339.7,4159.19,1833.2920000000001,951.0339,196099.6,49821.03,4725.702,129.2084,3257.039,330739.5,14510.76,1611.943,131.259,261.6521,1704.0910000000001,7642.183000000001,150371.4,389198.2,23378.3,58.34632,546.9338,2615.968,2497.861,216.1369,51280.15,2063.262,24439.43,2829.53,3887.012,929.5306,136.1011,1051.59,1834.729,80.83398000000001,41.64418,308.9458,43_3
2471,45005.8934,2548.9013,2472.0,287343.3,753.1949,0.0,4905.437,357.2693,11539.01,144.5961,864.3062,0.0,101486.1,489.4572,36.32047,2267.617,79.12956,278.9924,10567.25,115019.4,609.7704,87.44289,191.5928,3112.572,184.5427,272.9966,3777.801,60142.07,1149.99,68416.62,947.218,54.7402,1052.8419999999999,11522.71,273.8635,45.1951,231.9238,54.87511,46.42779,512.9952,93.36444,9089.238000000001,4318.837,538.5845,1578.895,852.1128,24790.89,400.0865,3595.585,282.9234,1524.9029999999998,267.5264,565.3159,56186.38,11319.96,2224.718,1056.767,274.1905,6897.254,1161.434,57639.26,56522.98,500418.7,18075.69,822.1243,266.6415,835.467,12239.89,38354.62,557762.7,261065.3,122165.4,4118.107,1608.746,831.335,176122.1,45760.05,4639.467000000001,163.3551,3572.5159999999996,322691.1,14392.25,1505.586,195.7818,307.8934,2211.485,8495.179,140717.2,378927.2,21524.61,124.0026,276.5217,1199.062,2364.455,303.5956,44446.55,1776.094,37682.62,3371.94,5549.148,1523.078,218.3783,1715.412,2737.022,126.9431,21.01355,533.099,27_4
2472,45005.8934,2549.9013,2473.0,291636.1,840.1973,83.38699,4982.147,317.0953,10542.77,57.859080000000006,639.8126,26.376240000000003,91543.1,301.8055,60.534119999999994,2286.994,33.95921,340.2975,0.0,118641.2,556.3891,131.1643,192.6526,2741.435,201.9434,409.5138,3945.7270000000003,60107.33,1208.612,71703.51,1033.928,69.81487,1135.17,11135.39,412.729,28.24682,231.118,32.92502,20.63466,575.7612,107.7039,9640.283000000001,4757.772,713.689,1448.2620000000002,1079.346,26529.16,488.6767,3680.5409999999997,268.1877,1693.1789999999999,222.09,549.1104,58389.17,11622.6,2249.673,1068.087,268.2909,6516.326999999999,1313.0379999999998,59819.95,59942.68,548567.6,20199.34,858.498,300.841,912.5408,12853.69,38906.05,561600.2,284196.3,134054.7,4273.605,1730.539,885.5705,188361.2,49595.05,5137.128,155.5497,4009.315,349558.5,15737.87,1649.654,177.4434,305.2819,2478.298,9384.562,151056.0,390341.5,24080.48,133.5489,305.2528,1274.474,2648.886,358.6216,49496.67,1968.37,42461.25,3721.6079999999997,6872.052,1658.0720000000001,206.0556,1994.672,3285.66,120.3815,18.91064,567.8685,27_4
2473,45005.8934,2550.9013,2474.0,302398.0,1330.996,166.774,4783.6990000000005,401.9886,11021.32,200.8154,709.9868,52.75249,93202.3,264.1262,36.32047,2165.808,45.169979999999995,260.8588,10567.25,127703.6,560.9983,63.73761,192.6225,2796.224,251.4669,318.5279,4475.912,64811.3,1118.954,75384.7,1028.254,48.680440000000004,1245.13,11729.36,336.557,16.94809,229.0765,16.934089999999998,61.581559999999996,486.4644,94.62424,10668.23,4796.175,502.9932,1601.707,1105.656,28888.49,512.1653,4076.711,300.3564,1633.371,278.0595,552.8048,60980.12,12223.44,2309.16,1040.434,274.3627,7007.85,1359.825,64084.91,64810.18,570592.2,21689.59,1024.855,288.3518,904.5329,13554.36,40888.24,586152.4,301869.7,143981.6,4835.694,1878.9,947.2992,200772.0,53280.2,5447.361999999999,186.1543,4168.037,361551.8,16714.5,1714.339,180.9767,357.0006,2721.232,10221.03,160765.8,406587.8,26607.44,109.6921,334.2174,1414.576,2943.04,331.2525,53075.52,2103.607,45710.07,4181.312,7787.918000000001,1813.745,244.625,2156.489,3491.238,154.9549,20.01291,568.3623,27_4
2474,45005.8934,2551.9013,2475.0,325528.4,1290.626,333.5479,4651.721,432.3369,11772.39,134.0863,664.553,57.82683000000001,93910.12,346.4048,112.674,2333.008,78.19248,431.8199,7925.441,134580.3,711.3022,95.82864000000001,226.1577,2906.3070000000002,189.0597,419.3721,4480.683,65514.34,1268.437,80555.62,1231.3419999999999,72.98676999999999,1331.645,12130.61,357.7776,28.24682,245.3481,62.238409999999995,77.37982,589.8154,123.4274,10610.45,5054.366,543.7324,1557.3470000000002,1152.89,31417.28,478.5819,4083.39,308.2196,1760.733,338.7066,570.7275,65130.06,12780.38,2538.991,1215.621,324.9113,7581.851,1463.339,67772.7,68536.45,604697.2,23220.67,962.6489,314.0876,978.0256,14297.0,43214.14,592165.4,315837.1,154259.1,5267.485,1990.5510000000002,899.0853,211135.7,56306.17,5731.6630000000005,175.8995,4648.148,377699.7,17817.92,1932.771,206.1107,309.5718,2920.84,10949.4,172255.0,411601.5,28286.2,140.7235,328.8367,1477.467,3248.469,348.8507,57548.12,2317.823,49279.31,4416.12,8321.92,1876.06,258.1254,2329.236,3760.913,167.2161,18.011589999999998,472.6187,27_4
2475,45005.8934,2552.9013,2476.0,335388.8,1420.504,250.161,5808.146,435.8322,11521.24,163.9924,491.8059,42.47503,98300.23,451.1166,48.4273,2560.411,33.91825,263.9955,7476.539000000001,144359.9,751.6657,117.6208,175.9006,3327.808,216.7738,318.5268,4828.207,67236.46,1291.402,86614.87,1280.271,105.2631,1429.568,14030.23,550.2067,11.29873,305.7608,65.85039,72.22134,558.479,108.8201,10831.63,5286.47,811.8599,1811.3629999999998,1230.721,32538.9,558.3435,4476.843,372.4561,2100.7960000000003,282.5234,564.2248,69202.5,13507.83,2616.916,1227.22,334.0389,7631.0,1501.2720000000002,69610.76,71060.61,636294.8,24880.34,1031.737,334.2891,1166.746,14876.62,44848.9,607471.3,330983.4,162328.3,5482.722,2143.699,1015.865,221991.0,59587.45,6216.861,165.3703,4809.585999999999,387020.6,18626.87,2021.776,191.1714,345.5623,3066.55,11573.31,180167.2,422063.9,30279.38,113.7067,331.0972,1589.241,3253.855,360.0336,59741.19,2358.991,51802.04,4618.741,8946.841999999999,2014.79,255.5451,2461.23,3962.275,153.1812,22.014229999999998,409.0744,27_4
2476,45005.8934,2553.9013,2477.0,344447.7,1330.598,416.9349,5730.104,532.7291,11859.2,70.26464,788.986,52.75249,99053.05,425.84,12.650689999999999,2566.354,56.462469999999996,404.148,9416.663,150934.6,679.3255,93.77892,144.8985,3436.335,155.5227,470.2109,4968.4,69143.52,1280.552,94952.22,1223.072,66.90463000000001,1529.281,17665.12,498.2572,16.94809,395.8008,49.11967,41.26923,698.5286,117.5345,11688.25,5375.340999999999,590.097,1981.195,1285.337,34284.16,561.4639,4664.934,380.5578,2169.715,272.508,613.3079,71385.81,13741.79,2821.475,1206.57,427.3204,8016.8859999999995,1568.345,72279.6,75350.84,656808.4,26432.9,1224.961,350.0132,1374.715,15237.76,47730.41,609495.0,345563.9,171829.6,5723.459,2108.686,1015.0889999999999,231562.5,62460.08,6361.481,183.4092,4897.168,400018.0,19535.61,2201.5820000000003,237.9996,403.3138,3229.4509999999996,12313.61,188314.6,419264.4,32786.91,136.5102,458.0059,1685.807,3502.573,391.7497,62794.84,2435.027,54892.99,4751.788,9705.533000000001,1989.942,288.5261,2580.448,4251.752,158.2029,20.489810000000002,299.0174,27_4
2477,45005.8935,2554.9013,2478.0,363840.9,1315.9579999999999,250.161,7489.371999999999,321.7254,12421.01,167.9977,847.2393,65.94060999999999,100463.3,401.542,72.64094,3009.998,33.91825,400.3669,7925.441,161986.3,585.244,87.4429,150.9513,3710.2490000000003,174.5643,483.3939,4818.895,71487.84,1391.0379999999998,104961.4,1296.272,60.941159999999996,1579.615,22608.48,511.113,16.94809,438.4113,34.56483,46.42796,709.2502,142.8515,12002.14,5889.85,649.0734,1895.1429999999998,1388.942,35484.39,620.9337,5261.244000000001,301.6323,2829.2690000000002,297.3887,640.0106,73546.02,14095.83,3043.4120000000003,1393.892,417.3175,8207.259,1475.249,74057.74,76935.1,675239.9,28710.91,1217.02,444.078,1317.2839999999999,15929.35,48956.91,614432.0,354694.8,181034.4,5952.1759999999995,2155.1479999999997,1118.8039999999999,238234.2,64848.66,6905.677,179.5538,5165.03,404649.0,20269.18,2259.103,226.2684,417.0699,3257.1020000000003,12953.43,193640.7,420204.6,34785.29,144.7379,437.3863,1765.8210000000001,3551.738,373.4517,65375.93,2557.195,56135.98,4878.151,10308.93,2139.986,253.5185,2701.285,4366.947,163.2529,27.016820000000003,255.4648,27_4
2478,45005.8935,2555.9013,2479.0,359511.2,851.8315,83.38699,7935.036,373.3572,12993.31,91.46246,1249.855,38.35396,95248.2,366.7095,72.64094,3549.679,79.80468,319.7516,12120.35,162227.9,792.0329,87.44289,159.1484,3442.853,102.4108,449.6808,5015.37,74959.31,1363.7179999999998,117233.7,1314.148,49.7388,1893.009,30471.55,708.1583,39.54555,457.6009,69.39788,41.26923,818.54,99.81854,12260.68,5875.975,589.4824,1992.475,1379.684,37251.05,583.7704,5324.87,333.5006,3319.579,385.298,777.0759,76824.53,14335.97,3080.1009999999997,1377.0020000000002,362.4675,8454.396,1608.3829999999998,74828.45,79194.5,705426.6,30016.44,1339.656,376.1527,1306.81,17155.85,49657.54,614233.0,361585.9,185167.8,6284.531,2202.758,1100.462,242134.8,65450.06,6838.425,224.9252,5091.154,403005.4,20244.78,2405.884,242.4969,392.7674,3384.9640000000004,13129.77,194904.3,427962.2,35814.27,146.0689,510.0897,1854.204,3641.3379999999997,353.5549,66266.7,2590.552,58349.55,5074.174,10929.19,2196.795,323.8509,2810.176,4357.502,196.3009,26.016779999999997,185.2383,27_4
2479,45005.8935,2556.9013,2480.0,372514.8,1040.632,416.9363,10222.37,333.7732,13447.06,86.63252,1454.595,52.75249,90298.42,313.552,48.4273,3489.5159999999996,45.251509999999996,265.8477,7925.441,163674.0,616.9842,87.44275,217.5689,3603.369,218.0213,398.6054,5286.749,75503.53,1430.6570000000002,129265.3,1267.09,66.90444000000001,1700.266,42807.71,783.9482,37.769090000000006,790.8158,104.3373,67.06253000000001,799.5962,126.6219,12322.85,6101.840999999999,574.9782,2301.86,1522.8310000000001,36650.04,549.3976,6030.703,296.3046,4075.402,393.3331,759.1481,78988.0,14394.02,3239.535,1462.374,402.0257,8465.035,1484.767,75699.64,80488.09,707925.6,31860.36,1323.154,402.8593,1537.7979999999998,17260.03,50521.99,619538.9,370734.4,188734.6,6210.340999999999,2224.919,1113.886,248348.5,66615.68,6903.1,228.4121,5157.1990000000005,403202.3,20506.67,2503.905,208.4198,462.9407,3423.7729999999997,13710.18,197155.7,420648.0,37297.02,144.3003,592.9317,1925.92,3708.613,429.8059,66813.76,2535.992,59413.07,5207.659000000001,11749.79,2356.894,289.4583,2896.0,4357.763,188.9304,16.00967,167.2115,27_4
2480,45005.8935,2557.9013,2481.0,375807.2,923.8867,416.935,12326.75,496.6649,12511.13,169.6682,1537.435,65.94060999999999,78755.99,413.9852,72.64094,3483.5009999999997,67.79592,214.1207,15850.88,164247.6,629.9861,94.64994,219.2536,3602.173,183.4821,424.4679,5429.5380000000005,75703.05,1419.868,146758.4,1094.83,27.46503,2165.205,60395.93,923.6172,16.94809,952.1835,96.87801,56.74516,925.347,142.1987,12905.22,5946.232,612.2375,2190.263,1453.131,36697.29,593.1981,6840.475,331.0439,4972.539000000001,496.0192,751.814,79864.55,13798.04,3159.776,1436.319,445.1803,8732.289,1570.565,74425.27,80160.8,717529.2,33997.64,1394.082,411.6374,1815.273,17968.91,50654.64,613374.8,366621.4,194535.7,6479.128000000001,2302.306,1052.759,249880.8,66576.99,7141.758000000001,165.7507,5202.1759999999995,407315.5,21102.17,2599.0860000000002,225.9679,423.166,3304.327,13925.71,196367.6,416798.4,39778.35,139.6194,709.5573,2055.694,3686.688,441.2708,66888.93,2525.859,60671.19,5169.63,12355.43,2228.5879999999997,309.7722,2778.255,4391.973,168.4358,23.01484,105.2406,27_4
2481,45005.8935,2558.9013,2482.0,350345.2,561.7615,250.161,15224.2,529.1431,13155.18,131.9777,1710.981,52.932790000000004,65655.62,304.3477,12.106819999999999,4263.3240000000005,72.7284,255.2511,5283.6269999999995,159128.8,549.1599,78.69892,196.8082,3597.595,190.6516,333.6956,5101.269,73816.79,1260.03,161431.1,921.9599,79.06898000000001,2238.764,84374.54,1017.68,28.24682,1112.118,110.2876,48.20108,1047.886,103.5983,12995.44,6512.3769999999995,629.4998,2191.9770000000003,1471.5020000000002,36164.45,505.898,7021.088000000001,346.349,6286.857,593.483,774.461,80290.66,13335.84,3493.3520000000003,1688.54,463.2154,8646.801,1427.092,73396.05,80961.48,749188.1,36208.66,1361.361,393.4743,2083.736,18081.9,49923.61,617754.3,367252.3,198973.6,6678.005,2495.525,1115.626,249136.2,65898.86,6960.153,222.3972,5154.2390000000005,409876.3,20957.36,2761.982,228.9789,447.9832,3478.882,14426.44,195418.7,419337.7,41494.14,127.0097,798.1005,2171.509,3800.8459999999995,429.4636,66600.88,2610.241,61154.17,5011.896,13773.39,2351.1620000000003,276.6322,2632.934,4350.187,166.5824,27.01742,84.64097,27_4
2534,45005.8942,2617.4982,2535.0,166.774,250.161,250.1623,648.9067,279.949,14.536970000000002,129.7151,2242.8720000000003,96.7389,0.0,1855.145,36.32047,22.73581,17.24752,21.2707,15850.88,44.19527,26.36777,8.744261,334.0037,39.816759999999995,145.2311,1331.836,82.56205,26.57436,70.17902,23.54821,413.9506,30.411109999999997,41.35909,32.972770000000004,671.2353,28.24682,27.513759999999998,26.215690000000002,71.11287,34.965379999999996,101.5304,61.176869999999994,44.48012,104.4842,16.871010000000002,8.129843,7.656231,22.470979999999997,25.66362,22.279339999999998,66.89966,67.51071999999999,44.90101,20.33259,39.91173,9.79945,15.74685,12.14219,42.26148,49.73429,85.32897,69.54607,18.16113,162.9181,69.39964,51.89237,56.0961,84.93379,124.3015,4.004097,1.9712180000000001,1.9403740000000003,77.43649,74.33623,72.06724,20.12967,111.122,150.982,161.7243,2862.952,369352.3,22362.77,4580.028,348.913,299.2534,1708.771,3264.8179999999998,5175.906,778.9213,143.5698,19.01855,14.994979999999998,13.491879999999998,19.453889999999998,14.328370000000001,52.558519999999994,17167.14,12.00774,184.4536,15.211689999999999,3.697692,9.568657,1351.025,225.1143,11.00708,5.487906,7.004507,43_4
2535,45005.8942,2618.4982,2536.0,250.161,0.0,83.38699,37.88739,15.82042,14.536970000000002,19.198220000000003,13.29183,65.94083,24.55499,36.549040000000005,24.21365,0.0,33.87749,14.04199,7925.441,8.839055,17.57851,0.0,58.63306,22.55246,31.62017,705.6893,51.09238,13.28713,175.0516,12.265189999999999,16.89562,6.082222,466.7036,27.899959999999997,22.70509,11.29873,16.50834,16.46251,169.4978,55.00413,14.93775,168.7002,142.3377,44.35054,109.8782,32.08083,95.7036,1160.14,87.99006999999999,25.609029999999997,276.3654,177.7221,10156.24,536.1513,382.9424,22.865489999999998,22.04559,6.071095,148.521,181.8865,131.4799,462.8607,121.7575,157.8436,69.39967,67.76646,62.722840000000005,98.91794,91.69762,20.0257,21.68086,14.55526,83.0127,69.25314,70.09841999999999,6.6737660000000005,67.71859,123.5817,106.109,1731.078,309007.7,21946.21,4560.679,289.5788,157.4532,421.3831,500.3781,515.9695,375.9419,6.366313,11.921510000000001,11.29626,7.870252000000001,13.715639999999999,63.59845,52.84992,18403.75,9.005794999999999,31.12169,4119.840999999999,14.501570000000001,5.644257,2157.976,180.0829,2.000644,10.00644,12.007760000000001,43_4
2536,45005.8942,2619.4982,2537.0,333.5493,0.0,166.774,1183.694,79.04028000000001,14.536970000000002,126.0554,2998.9,132.2151,12.2775,1372.84,36.32047,34.10372,33.87749,19.52584,5283.6269999999995,35.35622,8.789257000000001,59.09206999999999,601.7117,44.63832,131.1223,1553.3570000000002,67.03928,39.86138,38.279509999999995,18.39779,488.6656,18.24667,29.542140000000003,5.695685,605.3734,22.59746,0.0,50.41661,61.9038,46.789609999999996,124.482,44.43046,8.896023,122.7966,16.87373,16.04038,19.82844,3.745164,7.332446000000001,10.9753,23.83561,52.71273000000001,61.98189,23.72136,19.955779999999997,13.06599,13.55705,12.14219,74.99217,45.35235,86.67253000000001,90.19957,18.15946,157.4079,71.07463,57.354519999999994,61.422990000000006,104.5441,81.14265,2.001405,3.9411680000000002,7.766491,108.8431,80.36284,96.35799,10.13107,112.6013,217.8696,154.4971,3551.9809999999998,396326.7,25901.56,5043.356,351.9808,276.2435,1353.261,2278.581,2884.768,381.797,82.488,14.622489999999999,25.49152,8.994574,8.718052,31.21551,80.91301,23552.16,10.366060000000001,116.421,33.99773,6.003863,19.01224,2205.31,371.5563,18.011689999999998,6.003863,7.004507,43_4
2537,45005.8942,2620.4982,2538.0,300.9753,0.0,250.1073,15.952589999999999,15.82042,72.68484000000001,43.23822,26.575120000000002,38.48253,24.55499,24.36603,36.32047,22.73581,22.584989999999998,53.010740000000006,10567.25,53.03447,17.57851,0.0,25.12846,0.0,31.68205,45.503409999999995,21.714920000000003,33.21803,12.759910000000001,36.79558,18.327460000000002,30.411109999999997,11.81685,28.47843,45.41017,39.54564,22.00747,16.46251,25.79322,14.98516,23.72924,9.411814999999999,14.977360000000001,26.61032,29.529020000000003,8.020191,22.96869,26.21615,23.48675,29.267640000000004,17.60506,17.570829999999997,44.90112,40.665240000000004,22.28141,29.3984,1.9560540000000002,29.28834,84.80915999999999,60.78649,74.98134,43.659290000000006,0.0,186.2397,97.68068000000001,68.51648,55.336369999999995,148.2734,126.5458,2.001405,5.913653,8.274681,141.1518,126.9773,107.5244,178.5534,1181.36,685.9498,277.4641,5877.706999999999,439573.4,28185.94,5485.8240000000005,430.2083,504.0917,3171.176,8446.138,20259.4,15021.06,1300.712,22.65097,18.61198,13.49186,18.19386,7.1641710000000005,26.20439,188.729,98.52148000000001,144740.3,2827.239,8.005151,37.28996,14.00906,33.021370000000005,4.001932,6.003863,9.005794999999999,43_4
2538,45005.8942,2621.4982,2539.0,166.774,166.774,500.3219,47.85802,44.43312,29.073940000000004,43.23822,26.58366,52.75249,68.67744,13.563120000000001,24.21365,22.73581,11.2925,53.176919999999996,0.0,17.67811,26.36791,17.48852,25.12846,39.816759999999995,15.841029999999998,22.75171,14.476729999999998,35.94271,6.3799019999999995,36.79558,45.36522,18.24677,17.725279999999998,11.39137,22.70509,16.90396,33.01651,16.46251,44.392540000000004,29.970409999999998,19.917,31.70986,48.928340000000006,70.9613,12.6553,20.09747,7.656231,9.553092999999999,7.332446000000001,14.633729999999998,31.68924,27.674120000000002,48.354929999999996,60.997890000000005,46.56355,58.580059999999996,22.04564,30.35547,157.5203,114.7957,85.8032,122.4893,0.0,249.1593,104.3904,75.15224,76.44126,262.3826,121.924,2.038843,19.322770000000002,113.9791,347.285,418.8091,267.6305,44052.52,20195.19,4010.147,423.6551,7175.496999999999,444864.2,28702.13,5628.299,499.4855,641.7081,5188.005,18373.02,74122.42,167703.1,13889.69,49.5864,41.477270000000004,17.989179999999998,21.79526,11.20203,18.267429999999997,13.05425,25.01615,1758.82,5935.189,11.00708,8053.6359999999995,837.9581,12602.25,7.004507,5.002576,11.00708,43_4
