,AbsTime,RelTime,Cycle,m18.939 (B_m18.939) (Corr),m19.017 (B_m19.017) (Corr),m19.088 (B_m19.088) (Corr),m28.931 (B_m28.931) (Corr),m29.014 (B_m29.014) (Corr),m29.893 (B_m29.893) (Corr),m29.987 (B_m29.987) (Corr),m30.910 (B_m30.910) (Corr),m31.003 (B_m31.003) (Corr),m31.892 (B_m31.892) (Corr),m31.992 (B_m31.992) (Corr),m32.073 (B_m32.073) (Corr),m32.923 (B_m32.923) (Corr),m33.016 (B_m33.016) (Corr),m33.883 (B_m33.883) (Corr),m33.979 (B_m33.979) (Corr),m36.920 (B_m36.920) (Corr),m37.022 (B_m37.022) (Corr),m37.115 (B_m37.115) (Corr),m37.916 (B_m37.916) (Corr),m38.904 (B_m38.904) (Corr),m39.012 (B_m39.012) (Corr),m39.908 (B_m39.908) (Corr),m40.915 (B_m40.915) (Corr),m42.898 (B_m42.898) (Corr),m43.897 (B_m43.897) (Corr),m44.914 (B_m44.914) (Corr),m45.015 (B_m45.015) (Corr),m45.131 (B_m45.131) (Corr),m45.910 (B_m45.910) (Corr),m46.930 (B_m46.930) (Corr),m47.027 (B_m47.027) (Corr),m47.162 (B_m47.162) (Corr),m47.924 (B_m47.924) (Corr),m48.005 (B_m48.005) (Corr),m49.885 (B_m49.885) (Corr),m50.913 (B_m50.913) (Corr),m51.016 (B_m51.016) (Corr),m52.910 (B_m52.910) (Corr),m54.915 (B_m54.915) (Corr),m55.022 (B_m55.022) (Corr),m56.910 (B_m56.910) (Corr),m58.923 (B_m58.923) (Corr),m60.907 (B_m60.907) (Corr),m61.906 (B_m61.906) (Corr),m62.916 (B_m62.916) (Corr),m63.019 (B_m63.019) (Corr),m64.927 (B_m64.927) (Corr),m65.027 (B_m65.027) (Corr),m65.923 (B_m65.923) (Corr),m66.929 (B_m66.929) (Corr),m67.933 (B_m67.933) (Corr),m68.912 (B_m68.912) (Corr),m70.912 (B_m70.912) (Corr),m72.928 (B_m72.928) (Corr),m76.910 (B_m76.910) (Corr),m77.915 (B_m77.915) (Corr),m78.925 (B_m78.925) (Corr),m79.933 (B_m79.933) (Corr),m80.955 (B_m80.955) (Corr),m81.944 (B_m81.944) (Corr),m82.944 (B_m82.944) (Corr),m86.913 (B_m86.913) (Corr),m88.923 (B_m88.923) (Corr),m90.937 (B_m90.937) (Corr),m91.934 (B_m91.934) (Corr),m92.957 (B_m92.957) (Corr),m93.956 (B_m93.956) (Corr),m94.949 (B_m94.949) (Corr),m95.945 (B_m95.945) (Corr),m104.935 (B_m104.935) (Corr),m105.939 (B_m105.939) (Corr),m106.963 (B_m106.963) (Corr),m107.961 (B_m107.961) (Corr),m108.961 (B_m108.961) (Corr),m116.933 (B_m116.933) (Corr),m118.952 (B_m118.952) (Corr),m120.988 (B_m120.988) (Corr),m121.974 (B_m121.974) (Corr),m122.978 (B_m122.978) (Corr),m130.950 (B_m130.950) (Corr),m132.963 (B_m132.963) (Corr),m133.973 (B_m133.973) (Corr),m134.985 (B_m134.985) (Corr),m136.003 (B_m136.003) (Corr),m137.028 (B_m137.028) (Corr),m138.009 (B_m138.009) (Corr),m144.967 (B_m144.967) (Corr),m148.999 (B_m148.999) (Corr),m155.009 (B_m155.009) (Corr),m161.006 (B_m161.006) (Corr),m175.027 (B_m175.027) (Corr),m179.024 (B_m179.024) (Corr),m180.023 (B_m180.023) (Corr),m203.074 (B_m203.074) (Corr),m204.070 (B_m204.070) (Corr),m217.084 (B_m217.084) (Corr),m227.105 (B_m227.105) (Corr),m228.082 (B_m228.082) (Corr),m229.084 (B_m229.084) (Corr),m230.093 (B_m230.093) (Corr),m241.087 (B_m241.087) (Corr),m329.790 (B_m329.790) (Corr),m429.071 (B_m429.071) (Corr),group_id
52,45005.8645,52.0,53.0,1263834.0,2523.244,250.161,11507.6,243.4914,28682.66,199.38,9259.992,132.453,583427.4,608.6862,49.11323,18131.26,311.4206,1149.535,16186.31,500716.0,963.5446,122.4205,521.3412,27649.48,295.8567,1626.114,1835.789,20957.49,1060.812,80869.05,1250.067,72.07216,1548.545,64612.44,1296.965,73.44183000000001,1102.024,99.29803000000001,1783.683,6740.501,350.4012,7067.093000000001,8079.1230000000005,400.3463,3573.655,1063.124,4672.0779999999995,151.4987,3914.9759999999997,324.1204,7480.607,827.1093,634.3854,4372.920999999999,7319.889,7200.371,1755.967,206.9671,3800.008,886.6986,12903.63,5348.289000000001,57692.14,2330.605,355.1432,2524.782,266.7641,107064.6,15590.61,65970.58,14650.29,33044.32,1260.9,4091.8520000000003,429.4131,13580.47,3081.113,625.3676,223.6261,807.0138,18357.69,992.0332,262.4687,283.4485,197.225,157.6205,1442.7420000000002,12813.16,56329.84,2505.092,184.9,163.0065,1142.647,164.6474,607.4241,783.608,88.20711,199.2867,111.646,108.5935,4548.737,408.473,86.13444,82.0536,203.7137,43.027809999999995,2.000644,22_5
174,45005.8659,178.1936,175.0,1416046.0,2370.661,0.0,26536.79,690.6974,35251.6,333.1722,13894.66,213.0107,428624.4,493.8141,84.74795999999999,30384.13,345.5143,1066.134,15850.88,527522.5,774.5408,51.13343,441.1637,16239.47,214.9421,890.0657,1222.495,58451.75,1499.398,238682.6,1950.3529999999998,66.02547,3239.502,217944.6,2950.8520000000003,67.79236999999999,2753.4040000000005,294.4619,850.9167,6465.376,262.4774,3463.2870000000003,8606.104,280.1069,2128.749,962.4515,13988.84,260.1885,8880.556,522.5754,14167.41,1193.952,533.4593,2299.304,3456.934,3506.623,1115.116,407.9744,2199.902,528.6271,6234.628000000001,2281.47,29751.11,1282.308,281.7007,1244.5,915.5776,48929.51,6453.057,26036.11,5524.39,13196.39,636.8175,1861.027,202.8237,4794.278,1232.887,314.1591,77.76933000000001,360.8099,6698.196999999999,450.5797,130.2408,56.76729,78.84147,51.3805,444.0215,4049.548,27282.26,1398.4089999999999,53.6472,121.3004,601.0864,91.30223000000001,141.5613,1033.526,84.41314,50.28269,24.35949,35.02216,625.8174,83.0582,18.01095,20.01228,54.0351,61.039590000000004,1.0,22_4
175,45005.866,179.1936,176.0,1418622.0,2133.256,333.5479,26437.21,554.635,35916.75,302.0474,13876.69,271.1577,427630.5,611.7509,60.53431,31113.61,410.8538,1022.325,18765.42,532710.5,873.9186,104.9313,483.2881,16048.94,244.974,857.8561,1171.654,58787.0,1602.396,237418.0,1921.0479999999998,48.657779999999995,3334.5370000000003,219282.2,2822.77,39.54555,2824.0759999999996,326.0414,905.3581,6463.4130000000005,301.1185,3359.5040000000004,8368.123,308.2735,2171.249,963.8643,13578.77,239.6781,9132.446,646.4555,14396.19,1198.327,527.623,2165.31,3411.895,3427.6209999999996,1224.257,373.5582,2327.062,494.0603,6311.564,2431.304,29401.42,1315.0,259.6608,1247.585,795.8986,48616.61,6367.266,26420.31,5260.823,13163.65,643.7529,1826.3370000000002,179.3455,4922.895,1240.8419999999999,236.8877,82.52879,347.6023,6956.429,433.6752,97.67276,75.25518000000001,66.24715,54.10264,437.4224,4082.327,27852.11,1269.238,61.98656999999999,136.5846,612.7183,96.99687,156.6804,1054.568,91.37938,53.034440000000004,23.36665,45.02921,611.0393,102.0773,21.013560000000002,22.0142,58.182030000000005,43.02787,3.001288,22_4
176,45005.866,180.1936,177.0,1403121.0,2000.119,250.161,26845.54,450.4377,36042.52,291.7947,14205.56,174.168,427163.2,674.1255,114.1172,32840.42,425.2938,880.1083,17334.18,540982.0,768.2618,70.63752,594.6299,15762.06,206.7192,858.8414,1259.387,58414.96,1566.5620000000001,239077.4,1984.356,66.90464,3305.5359999999996,222954.8,2535.018,28.24682,3045.7290000000003,285.2401,784.2709,6370.681,300.2093,3279.934,8465.504,277.6809,2155.091,980.3321,13865.89,325.2849,8780.896,579.9608,13944.37,1255.601,498.6582,2237.613,3366.925,3624.2709999999997,1144.253,401.432,2202.83,455.5419,6409.232,2400.839,28565.83,1310.656,304.132,1264.432,805.7558,48428.53,6352.271,26083.99,5493.609,13010.39,608.137,1960.421,178.5969,5093.119000000001,1302.657,263.9781,73.18578000000001,351.5345,6890.026999999999,394.2134,151.9527,66.01425,68.33744,42.52545,465.2559,3911.98,27189.17,1280.674,34.572540000000004,123.3357,616.8123,102.2423,139.3158,1027.226,95.75764000000001,57.033469999999994,25.01618,45.025059999999996,637.318,87.05734,11.00644,19.01164,49.0318,63.7048,2.000644,22_4
177,45005.866,181.1936,178.0,1423159.0,1671.461,333.5493,27273.28,653.7818,36666.89,290.2992,13449.44,100.3677,424413.6,663.1495,60.534119999999994,31313.29,544.9053,959.2509,6501.338000000001,543324.4,767.5498,81.43095,425.9823,16880.2,165.1484,854.9713,1124.698,58459.93,1590.874,241921.8,1790.6979999999999,79.06928,3636.026,223466.5,2444.355,28.24682,2917.2790000000005,279.8887,752.6482,6524.935,221.0435,3615.87,8807.135,283.4077,2178.277,804.0599,13970.79,285.0636,9055.88,551.026,14593.23,1215.778,511.5344,2272.633,3460.073,3528.657,1119.346,382.2911,2337.481,500.3489,6400.022,2303.111,29278.9,1413.0320000000002,301.1325,1250.911,805.5188,48246.36,6341.355,26342.19,5468.1140000000005,13267.21,615.9673,1754.753,195.0994,4928.353,1227.756,264.0841,82.52882,322.6333,6640.243,392.119,113.2488,68.65453000000001,63.6447,33.504059999999996,459.2083,3995.7290000000003,27609.89,1295.096,51.26277,111.3637,624.847,106.2561,147.4541,967.6737,103.4608,36.02329,29.018790000000003,41.025909999999996,658.2951,100.0804,25.0162,19.01164,57.03661999999999,48.6253,6.0038800000000005,22_4
178,45005.866,182.1936,179.0,1425074.0,1529.025,308.3039,27376.41,561.3499,36895.23,502.4807,14680.09,263.7951,425697.9,617.7957,73.44491,32200.12,503.5548,963.1217,10948.34,555313.8,759.4628,69.95423000000001,365.9081,16594.38,188.4561,1100.394,1054.448,58852.07,1681.089,239570.6,1838.245,60.822219999999994,3389.312,224108.6,2761.77,55.65515,2873.092,306.7355,741.1664,6513.88,279.1956,3176.427,8697.113000000001,231.1844,2143.129,806.0508,13961.52,303.351,9470.141,558.9276,14665.89,1154.928,521.7067,2399.123,3331.159,3769.219,1175.988,435.5765,2217.0660000000003,562.6875,6237.793000000001,2380.596,29693.12,1394.089,278.7964,1352.53,821.6773,48357.91,6481.539000000001,26518.72,5542.081,13160.36,672.5892,1856.279,234.7166,5000.425,1252.47,287.354,84.5453,375.6218,6724.642,449.4799,117.7671,57.69576,66.24717,38.659490000000005,445.9964,3958.115,27289.06,1330.767,47.7788,127.7762,624.5728,108.3463,155.3365,1012.943,91.03133000000001,45.02912,28.018159999999998,35.02212,625.9285,83.05074,14.00901,15.00903,48.96933,83.88280999999999,6.00322,22_4
179,45005.866,183.1936,180.0,1416950.0,2259.544,0.0,28029.98,530.473,38442.37,315.0799,13929.91,145.7844,419045.5,565.7387,154.2446,32100.64,437.3149,1050.8039999999999,14919.72,551138.3,813.6552,74.99265,426.8952,16482.39,223.8057,859.5947,1187.5639999999999,58106.99,1578.05,239825.5,1729.764,88.70322,3424.531,224143.1,2489.756,45.790890000000005,2879.594,247.4849,813.5475,6698.503000000001,263.3199,3615.71,8802.976999999999,231.3771,2295.475,947.1537,14203.55,232.3712,9940.851,447.1198,14499.46,1100.674,535.7391,2362.074,3442.7490000000003,3533.397,1253.175,316.8021,2180.677,572.6277,6087.976,2311.1929999999998,28563.74,1405.463,304.2825,1254.6660000000002,854.4642,48303.92,6591.2480000000005,26190.12,5526.353,12873.69,605.4552,1859.14,207.688,4982.129,1305.035,301.5579,93.03268,362.3467,6548.743,410.6689,104.7503,66.01335999999999,58.44888,50.25669,437.5344,4096.206,27327.71,1267.274,39.3413,119.9335,639.3931,100.2581,141.3178,1052.257,95.04404,52.96402,33.01782,39.02463,605.0909,81.04929,19.01227,21.0136,50.748329999999996,56.84098,10.00581,22_4
180,45005.866,184.1936,181.0,1420921.0,2795.298,166.774,27977.57,614.5773,37818.45,340.4893,14414.28,148.6471,416194.5,499.3601,72.64094,33091.62,507.6979,1091.432,21129.0,560583.4,802.9009,80.52605,414.0392,17381.16,184.9078,1008.1039999999999,1130.093,58935.78,1507.991,242246.7,1625.035,79.06898000000001,3687.9440000000004,225255.3,2300.313,52.45541,3203.0570000000002,189.3308,834.4707,6732.69,233.842,3645.506,9011.938,294.3519,2090.886,1064.994,14470.98,309.9824,9591.506,524.2043,14635.81,1051.452,584.8879,2415.054,3297.718,3496.048,1174.31,398.5604,2270.103,600.1547,6391.299,2283.9320000000002,28837.08,1356.233,301.2555,1285.755,820.3156,48873.66,6384.632,25848.91,5459.106,12920.52,602.7549,1763.5179999999998,234.7385,4709.7570000000005,1261.145,272.2086,79.18766,356.7462,6656.973000000001,402.3301,119.1935,60.77414,85.21422,51.54177,478.6035,4011.5820000000003,26994.5,1260.0739999999998,46.49408,132.9691,639.6396,113.34,160.9417,998.7764,110.4508,47.030609999999996,28.04937,34.576409999999996,659.6705,66.04239,25.13344,15.00966,41.02662,60.03836999999999,11.00711,22_4
181,45005.866,185.1936,182.0,1432325.0,2077.272,83.38699,28223.99,534.2959,35761.89,296.5645,14384.47,198.5392,425867.2,521.7516,60.534319999999994,32100.05,401.1429,981.8193,7925.441,569288.6,570.57,43.721309999999995,469.0724,16245.9,246.1429,929.4617,1102.799,58931.64,1512.71,238218.0,1671.78,59.24247,3386.097,224803.3,2593.958,59.70451,2850.631,230.4509,803.8563,6537.812,240.2926,3421.0890000000004,8812.715,308.8195,2146.526,832.8218,13934.09,260.2273,9616.673,547.9338,14867.28,1193.911,457.6048,2191.174,3430.248,3373.8790000000004,1228.702,423.3417,2229.423,551.7975,6223.866,2323.028,28734.16,1413.32,315.2654,1200.089,783.7341,48006.59,6180.241999999999,26120.68,5561.89,13456.07,604.1739,1845.1589999999999,207.4387,4855.624,1160.983,267.9784,70.06729,312.1993,6638.128000000001,413.7948,120.3157,76.57639,71.43867,45.717220000000005,451.2957,4106.759,26718.09,1272.758,47.63973,115.1716,660.8137,89.5228,161.1093,974.5668,97.35061,45.02925,32.02069,29.06502,654.6351,82.33515,12.00773,11.57714,36.14052,53.0344,17.01033,22_4
182,45005.866,186.1936,183.0,1455585.0,2788.71,166.774,26935.86,644.6272,36106.16,339.4479,13771.34,234.858,433612.2,581.4722,96.85479000000001,32979.97,427.5319,925.4231,12717.62,569979.7,693.6563,87.44318,403.794,15274.16,249.8394,1009.2719999999999,998.5393,57717.53,1511.861,238216.7,2081.834,112.3553,3415.0959999999995,224804.0,2562.899,46.18806,3085.03,375.9944,680.7771,6637.4890000000005,247.2343,3378.0170000000003,9419.809000000001,316.5767,2095.6679999999997,927.3099,14537.49,268.6031,9322.223,585.3722,14937.38,1235.413,548.6382,2226.904,3381.178,3673.015,1101.24,392.0325,2264.28,572.5908,6219.245,2286.496,28907.36,1384.496,317.4384,1227.595,842.0781,47859.97,6456.161999999999,26310.88,5516.2,13256.94,573.3398,1837.642,201.7804,4965.657,1159.638,252.1676,73.5256,328.6916,6619.142,440.2289,120.6143,72.61559,67.54621,55.41215,455.045,3960.759,26921.1,1238.965,52.455009999999994,162.1245,635.1873,84.99804,158.0442,920.6642,101.4338,55.035880000000006,38.02472,37.023309999999995,623.322,80.31436,13.00842,11.00713,45.02858,56.03284,22.01357,22_4
183,45005.866,187.1936,184.0,1478181.0,2691.4809999999998,250.161,28532.38,456.0634,38372.46,198.2747,13373.52,145.6413,432986.6,594.2075,72.64114000000001,31154.58,318.3291,936.0621,15126.44,573470.4,855.2287,113.6761,477.4969,15407.33,153.3858,1066.51,1240.27,57685.8,1425.0639999999999,240312.4,1981.453,42.57555,3452.2940000000003,225759.0,2521.345,33.89627,3087.013,361.1376,824.738,6448.119000000001,289.4291,3322.216,9036.109,342.0387,2116.363,947.5473,14578.01,292.5363,9403.306999999999,631.0165,14874.4,1337.624,499.6137,2326.942,3321.51,3480.4190000000003,1045.344,430.7384,2132.594,531.1089,6096.312,2317.5679999999998,28906.24,1385.58,318.412,1248.097,799.5743,48162.32,6497.592,26344.7,5533.025,13107.79,569.3399,1740.059,216.14,4805.937,1167.013,282.1168,78.02718,337.9375,6596.289000000001,478.3879,104.7454,58.92782,85.13316999999999,45.1021,436.2584,4026.345,27130.32,1248.521,33.380390000000006,116.3349,599.3265,101.3528,166.9522,991.0138,111.4831,53.14043,26.01679,45.028529999999996,579.1775,87.68229000000001,21.01357,19.01225,40.17808,57.032880000000006,30.01875,22_4
184,45005.8661,188.1936,185.0,1479416.0,2609.716,166.774,26771.43,459.6935,36763.51,361.5631,13286.22,201.6728,443239.0,642.1967,48.42749,32226.82,487.8092,985.8749,18502.28,580863.1,780.8639,69.95437,489.6529,15390.32,250.3734,1091.802,1140.444,57331.35,1446.1979999999999,239416.5,2017.739,97.31565,3122.8740000000003,224032.9,2890.5240000000003,50.84446,2958.2940000000003,401.0944,763.6732,7050.2390000000005,276.3415,3589.313,9774.702,391.1009,2176.081,966.0765,14185.67,243.7338,9548.535,723.2957,15252.56,1381.56,536.8904,2415.22,3620.304,3469.6259999999997,1069.996,352.4329,2242.521,542.2526,6376.156999999999,2169.598,28623.57,1369.374,306.8021,1323.317,867.6221,48283.12,6705.182,25732.2,5477.090999999999,13195.26,651.6625,1805.665,218.8345,4894.535,1293.7,241.2745,76.52656999999999,347.6182,6699.271,428.5512,132.4193,59.61285,66.24731,29.63895,427.7978,3963.91,26629.95,1240.7910000000002,59.603080000000006,131.8336,636.9182,99.04139,140.2822,970.1284,99.36997,49.03115,25.03185,34.022040000000004,583.5452,70.15176,21.013560000000002,8.005167,40.02599,73.04762,41.02585,22_4
249,45005.8669,257.3279,250.0,1777733.0,2064.8920000000003,250.1623,33149.8,402.6524,47510.0,364.6819,18312.01,175.4674,676361.9,562.8768,32.206109999999995,17799.96,218.6593,1377.1270000000002,2641.813,812658.8,517.8442,78.69835,659.3928,8003.031999999999,106.1191,586.1678,556.0811,33618.76,1130.204,217430.6,1306.608,91.92258000000001,3254.5409999999997,285681.5,2140.1710000000003,39.54555,3752.343,299.4391,451.0535,3555.8940000000002,135.3755,1655.7939999999999,11755.89,291.3252,1162.999,421.5372,9058.546999999999,189.9374,8610.497,413.8214,18948.63,1265.609,442.5494,1273.586,1675.3129999999999,1709.046,558.989,251.9552,995.756,254.2849,3246.917,1107.7830000000001,9493.536,626.507,117.5687,603.7181,587.0905,18786.25,2738.9120000000003,13790.2,2599.0820000000003,5057.123,244.8442,754.23,114.7737,2061.715,636.5402,126.7255,34.510909999999996,129.4392,2576.016,207.6671,43.43922,13.20271,3.896032,15.252329999999999,162.4579,1612.297,7820.271,459.5693,13.113679999999999,70.95866,300.4124,41.92151,22.51539,167.4061,17.07031,7.0038800000000005,5.0032190000000005,4.002575,87.05713,13.008389999999999,1.0,1.469394,8.005167,78.05096,7.003863000000001,48_5
250,45005.8669,258.3279,251.0,1750386.0,1407.4470000000001,83.38699,32781.81,443.8577,45809.01,348.9774,19036.82,149.7984,668248.2,493.6732,72.64094,17966.79,179.6235,1389.704,7925.441,814740.3,449.8456,35.62603,690.5209,8355.328000000001,63.70776,541.5198,520.6111,34447.62,1141.583,217934.6,1266.547,79.06908,3157.887,283468.9,2020.391,56.49381999999999,3505.1620000000003,300.8065,355.9342,3563.909,125.5318,1624.79,12085.82,322.7971,1197.6580000000001,379.695,9262.73,243.4261,9125.062,420.2744,19477.48,1159.275,456.3372,1074.445,1914.132,1787.545,598.3654,258.0366,1014.805,274.1028,3246.2870000000003,1105.614,9386.984,535.6031,93.66285,654.6958,556.2711,18580.62,2946.593,13351.53,2528.673,4892.065,291.0703,666.9385,79.13127,2151.367,599.8168,110.9561,24.007260000000002,153.1265,2689.6020000000003,170.1082,43.88082,9.241045,18.18544,28.34865,162.4532,1622.6689999999999,7666.561,453.2786,13.113679999999999,60.462,292.7141,26.15423,27.632740000000002,206.4607,29.2773,11.00708,6.003863,2.000644,94.06147,15.009670000000002,9.005794999999999,9.005168,5.002576,98.06779,9.005152,48_5
251,45005.8669,259.3279,252.0,1889985.0,2583.3379999999997,241.3662,33228.06,352.2431,46528.44,440.5887,18994.64,277.5492,708198.2,499.8739,48.4275,17979.06,244.1629,1413.8270000000002,5283.6269999999995,811527.8,410.5627,34.97704,552.8363,8512.508,103.4529,468.3746,486.967,34710.06,1014.922,217882.2,1481.309,48.65808,3261.708,280393.5,2173.288,71.24616999999999,3765.048,244.1692,512.6407,3845.613,135.133,1625.146,11997.76,358.1746,1171.826,389.2392,9379.243,220.0725,8910.069,522.8506,19124.71,1207.601,453.6002,1331.2060000000001,1931.652,1830.569,685.7691,345.8243,913.9914,308.9605,3090.619,1153.67,9513.603000000001,521.6782,130.8224,645.1544,582.3829,19089.57,3013.958,13839.39,2577.228,4797.56,293.4932,705.6193,91.59248000000001,2038.8310000000001,602.2266,101.2852,22.50677,168.051,2603.485,192.9907,41.04463,15.84244,15.5055,18.8255,170.849,1477.526,7659.0830000000005,483.7538,9.536461,60.25219,292.1914,39.23003,30.70308,221.5527,23.09533,9.005794999999999,9.005794999999999,4.001932,90.76254,16.94059,3.001932,3.001288,10.00583,60.03893000000001,22.01359,48_5
252,45005.8669,260.3279,253.0,1944472.0,2687.565,83.38699,31938.04,504.3398,45380.45,382.2041,18367.82,254.7337,724519.8,711.0569,48.42749,17795.21,223.3042,1615.787,7925.441,809633.2,610.1842,87.44275999999999,681.5759,8184.555,151.3178,434.4846,529.5366,35499.76,1242.0739999999998,212845.1,1665.3529999999998,93.09201,3162.531,275847.6,2914.1659999999997,28.24682,3503.099,369.5971,414.282,3518.6220000000003,184.5046,1531.6329999999998,12253.45,342.562,1194.4569999999999,443.6532,9362.194,202.5423,8568.839,557.1037,18779.48,1484.4129999999998,422.089,1046.796,1738.266,1744.441,610.7839,265.2116,992.9309,254.2524,3236.268,1124.6589999999999,9678.199,601.9771,105.1844,643.4605,576.2399,19023.6,2851.2470000000003,13698.44,2689.042,4975.974,271.9913,711.6251,100.4934,2041.1670000000001,564.0478,106.6658,31.510820000000002,151.2597,2546.151,178.1895,56.62164,7.921622999999999,22.081429999999997,16.75161,166.2609,1565.925,7710.035,489.2141,7.152139,52.341609999999996,275.9302,32.692170000000004,21.49256,209.7323,19.07868,9.005167,12.00773,2.36025,98.60018000000001,10.00584,7.285757,8.004507,4.0019480000000005,94.06142,15.009689999999999,48_5
253,45005.8669,261.3279,254.0,1981113.0,2155.115,250.161,32429.0,559.0234,46517.39,364.4437,17540.66,258.9406,736271.0,529.0294,108.9618,17233.35,319.4121,1430.5520000000001,2641.813,804418.1,618.0231,52.465559999999996,715.6826,8596.731,103.6533,432.2862,496.5416,33956.1,1023.4889999999999,214422.3,2113.7039999999997,51.53257,3108.841,275803.4,3564.3779999999997,67.2187,3547.36,392.3023,453.9924,3661.542,129.3114,1848.076,12175.29,425.6858,965.9272,375.5514,9016.455,224.6817,9144.769,617.4759,18168.09,1450.256,439.1052,1236.69,1831.85,1654.203,619.2776,324.8883,977.678,304.7593,3181.202,1160.739,9445.544,507.9212,117.4807,577.6203,570.8651,18668.58,2929.384,13691.68,2550.42,4969.483,305.1291,671.6349,79.01248000000001,2107.871,591.965,120.7525,31.509829999999997,153.5012,2650.7859999999996,204.3368,33.939640000000004,11.88161,14.287679999999998,6.4424019999999995,125.8807,1482.719,7712.661999999999,468.1621,1.191384,52.34652,353.2654,26.494790000000002,25.58636,189.8465,16.06546,8.004522999999999,8.005151,6.00322,89.04254,17.01032,3.001932,3.001288,15.353,69.04483,17.01034,48_5
254,45005.8669,262.3279,255.0,2002101.0,3417.756,166.774,30922.92,667.9269,46117.02,345.743,18067.08,130.3724,742359.6,593.371,72.64114000000001,17774.71,216.5843,1447.2579999999998,19679.45,798285.1,828.2957,61.21011,602.3103,8313.028,121.7308,460.6775,470.473,34226.79,1129.4569999999999,212805.5,2060.5429999999997,42.57565,3380.6820000000002,272806.7,4172.217000000001,56.49381999999999,3272.281,355.7029,455.3125,3541.889,103.5348,1594.754,11771.03,344.4382,1071.333,429.2525,9396.189,217.2225,8473.128,580.2782,18426.01,1837.318,515.9225,1115.556,1777.744,1675.024,500.6324,206.4202,957.5854,299.4556,2978.415,1058.47,9644.903,556.2678,129.3138,605.4562,573.835,17963.43,2935.9629999999997,13501.59,2724.728,5142.093,253.905,745.644,87.91345,2206.133,653.4241,114.2196,36.915079999999996,130.9048,2588.221,178.0406,34.47056,9.241916,18.1089,16.75159,137.7872,1551.815,7437.887,430.025,8.344289999999999,70.17245,273.7026,17.43617,31.159190000000002,215.3327,19.29045,10.92891,5.00322,8.004507,84.44558,9.005168,4.627978,7.0038800000000005,6.00322,90.06249,31.50409,48_5
255,45005.8669,263.3279,256.0,1937121.0,2228.0789999999997,250.161,31064.79,1077.337,43957.48,602.2454,17053.58,214.3906,731010.6,523.244,36.32047,17123.71,290.1523,1251.287,1903.963,788698.1,853.7919,23.73935,536.1641,8101.422,140.9981,444.4822,578.7865,33354.61,1008.1560000000001,209983.4,2845.4990000000003,104.9983,3276.978,266402.4,4428.7609999999995,68.91783000000001,3550.3520000000003,461.4913,468.8819,3515.663,172.9002,1616.441,12345.2,419.6855,1026.854,439.0847,9165.339,171.8917,8865.144,669.0009,18728.35,1910.588,418.7888,1088.5910000000001,1748.7839999999999,1632.205,549.4617,270.1908,898.9066,281.8886,3214.005,1043.6019999999999,9420.115,557.3466,134.6088,558.1838,578.2805,18444.2,2867.1890000000003,13546.47,2579.823,4918.295,273.3312,716.5045,103.5646,2064.2870000000003,571.7014,109.3228,32.91751,155.7572,2554.26,166.878,44.9102,15.837829999999999,16.88563,12.886460000000001,158.1107,1560.253,7586.052,481.211,10.72861,53.318780000000004,303.628,20.70474,20.47642,179.432,19.078670000000002,10.00581,11.0071,2.000644,79.05157,15.00901,2.001288,5.002576,9.005152,77.05041999999999,38.02405,48_5
256,45005.8669,264.3279,257.0,1945621.0,3470.8740000000003,166.774,29459.27,805.9679,44922.65,430.6889,17064.31,275.5174,740746.0,711.4072,69.96893,16575.11,384.2966,1283.254,10567.25,790326.2,904.8657,87.44304,574.0859,7375.558000000001,148.5034,492.938,415.2767,33139.18,1034.4560000000001,210765.5,2647.506,48.218340000000005,3258.635,268843.6,4736.694,63.75414,3617.079,511.1331,345.6185,3500.437,222.0254,1460.1529999999998,11893.28,423.9024,1028.855,360.9612,8814.718,219.9194,8938.207,720.5432,18355.91,2210.759,434.9698,1222.562,1867.8270000000002,1654.83,621.4459,248.6457,1008.437,260.4461,3009.695,1060.624,9350.177,556.6418,118.972,616.5493,496.5874,18617.59,2741.27,13640.99,2691.2490000000003,4873.337,262.6575,744.7156,114.8535,2072.722,545.3749,118.5854,33.011340000000004,148.5821,2617.96,240.2378,45.296279999999996,14.52219,16.88561,12.88648,156.0863,1525.0829999999999,7687.59,459.4057,9.536439999999999,52.34217,291.8864,22.88427,33.77409,196.39,20.60846,7.856617999999999,3.7367790000000003,11.00644,96.0628,17.01098,5.0032190000000005,5.002575,6.00322,69.75259,46.029759999999996,48_5
