,AbsTime,RelTime,Cycle,m15.009 (B_m15.009) (Corr),m18.023 (B_m18.023) (Corr),m18.921 (B_m18.921) (Corr),m18.958 (B_m18.958) (Corr),m19.019 (B_m19.019) (Corr),m20.012 (B_m20.012) (Corr),m21.010 (B_m21.010) (Corr),m27.003 (B_m27.003) (Corr),m28.914 (B_m28.914) (Corr),m29.025 (B_m29.025) (Corr),m29.980 (B_m29.980) (Corr),m30.022 (B_m30.022) (Corr),m30.998 (B_m30.998) (Corr),m31.971 (B_m31.971) (Corr),m32.903 (B_m32.903) (Corr),m32.952 (B_m32.952) (Corr),m33.021 (B_m33.021) (Corr),m34.019 (B_m34.019) (Corr),m36.906 (B_m36.906) (Corr),m36.954 (B_m36.954) (Corr),m37.026 (B_m37.026) (Corr),m37.645 (B_m37.645) (Corr),m38.009 (B_m38.009) (Corr),m38.889 (B_m38.889) (Corr),m38.935 (B_m38.935) (Corr),m39.005 (B_m39.005) (Corr),m40.001 (B_m40.001) (Corr),m40.895 (B_m40.895) (Corr),m41.014 (B_m41.014) (Corr),m42.008 (B_m42.008) (Corr),m42.916 (B_m42.916) (Corr),m42.993 (B_m42.993) (Corr),m43.998 (B_m43.998) (Corr),m44.895 (B_m44.895) (Corr),m44.951 (B_m44.951) (Corr),m45.028 (B_m45.028) (Corr),m45.938 (B_m45.938) (Corr),m46.013 (B_m46.013) (Corr),m46.915 (B_m46.915) (Corr),m46.972 (B_m46.972) (Corr),m47.048 (B_m47.048) (Corr),m47.903 (B_m47.903) (Corr),m48.031 (B_m48.031) (Corr),m49.031 (B_m49.031) (Corr),m50.892 (B_m50.892) (Corr),m51.023 (B_m51.023) (Corr),m52.025 (B_m52.025) (Corr),m52.895 (B_m52.895) (Corr),m53.011 (B_m53.011) (Corr),m54.894 (B_m54.894) (Corr),m55.025 (B_m55.025) (Corr),m56.025 (B_m56.025) (Corr),m56.933 (B_m56.933) (Corr),m57.020 (B_m57.020) (Corr),m59.033 (B_m59.033) (Corr),m61.016 (B_m61.016) (Corr),m62.894 (B_m62.894) (Corr),m62.950 (B_m62.950) (Corr),m63.030 (B_m63.030) (Corr),m64.030 (B_m64.030) (Corr),m64.910 (B_m64.910) (Corr),m65.050 (B_m65.050) (Corr),m66.044 (B_m66.044) (Corr),m66.904 (B_m66.904) (Corr),m67.039 (B_m67.039) (Corr),m68.032 (B_m68.032) (Corr),m68.921 (B_m68.921) (Corr),m69.036 (B_m69.036) (Corr),m70.919 (B_m70.919) (Corr),m71.011 (B_m71.011) (Corr),m73.043 (B_m73.043) (Corr),m74.044 (B_m74.044) (Corr),m75.054 (B_m75.054) (Corr),m76.905 (B_m76.905) (Corr),m77.037 (B_m77.037) (Corr),m78.915 (B_m78.915) (Corr),m79.048 (B_m79.048) (Corr),m80.047 (B_m80.047) (Corr),m80.996 (B_m80.996) (Corr),m81.078 (B_m81.078) (Corr),m81.942 (B_m81.942) (Corr),m82.068 (B_m82.068) (Corr),m82.927 (B_m82.927) (Corr),m83.058 (B_m83.058) (Corr),m87.032 (B_m87.032) (Corr),m89.044 (B_m89.044) (Corr),m90.922 (B_m90.922) (Corr),m91.054 (B_m91.054) (Corr),m92.049 (B_m92.049) (Corr),m92.933 (B_m92.933) (Corr),m93.078 (B_m93.078) (Corr),m93.938 (B_m93.938) (Corr),m94.073 (B_m94.073) (Corr),m94.963 (B_m94.963) (Corr),m95.078 (B_m95.078) (Corr),m95.942 (B_m95.942) (Corr),m96.072 (B_m96.072) (Corr),m101.079 (B_m101.079) (Corr),m104.938 (B_m104.938) (Corr),m105.047 (B_m105.047) (Corr),m106.948 (B_m106.948) (Corr),m107.067 (B_m107.067) (Corr),m108.072 (B_m108.072) (Corr),m108.959 (B_m108.959) (Corr),m109.079 (B_m109.079) (Corr),m118.957 (B_m118.957) (Corr),m119.063 (B_m119.063) (Corr),m120.967 (B_m120.967) (Corr),m121.084 (B_m121.084) (Corr),m133.075 (B_m133.075) (Corr),m134.989 (B_m134.989) (Corr),m135.098 (B_m135.098) (Corr),m136.000 (B_m136.000) (Corr),m137.015 (B_m137.015) (Corr),m137.157 (B_m137.157) (Corr),m138.142 (B_m138.142) (Corr),m139.120 (B_m139.120) (Corr),m155.129 (B_m155.129) (Corr),m156.128 (B_m156.128) (Corr),m163.129 (B_m163.129) (Corr),m175.056 (B_m175.056) (Corr),m181.137 (B_m181.137) (Corr),m183.153 (B_m183.153) (Corr),m203.083 (B_m203.083) (Corr),m203.940 (B_m203.940) (Corr),m205.174 (B_m205.174) (Corr),m217.146 (B_m217.146) (Corr),m218.133 (B_m218.133) (Corr),m227.103 (B_m227.103) (Corr),m273.213 (B_m273.213) (Corr),m330.839 (B_m330.839) (Corr),m429.100 (B_m429.100) (Corr),m430.102 (B_m430.102) (Corr),m445.131 (B_m445.131) (Corr),m447.116 (B_m447.116) (Corr),group_id
3202,45006.0751,3226.0293,3203.0,166.774,83.38699,2735259.0,43974.68,1330.656,433.2223,124410.6,317.368,25288.39,526.0684,62.081340000000004,43.10001,39.58168,48.80802,76552.85,6219.0830000000005,333.8096,31.618540000000003,2146139.0,80758.76,17.574720000000003,109.7667,45.5519,8083.9890000000005,1617.495,254.1735,67.95309,14158.9,1497.433,137.954,6618.682,870.4662,50.83613,1331847.0,165407.9,30.971559999999997,3917.2070000000003,173.4369,188018.8,11363.43,275.1548,2437.6079999999997,27.45288,26.26608,14548.31,176.3398,41.86463,3770.7709999999997,468.4157,47549.37,731.1727,43.172,3823.283,330.0567,105.5733,88.12239,84790.55,24336.74,484.9117,54.72149,14565.72,320.7652,97.88087,25284.67,498.58,102.5739,6484.524,382.9393,664.6805,135.7286,51.21162,38.65895,26.265420000000002,2404.107,183.7319,6390.857,558.7519,226.6249,704703.9,0.0,298752.7,5552.778,7608.049,853.4349,88.61944,167.7775,4446.63,422.7071,192.494,18789.36,562.4531,4268.351,272.3146,377619.3,8928.782,14318.79,1349.8570000000002,64.40791999999999,324.1285,99.45529,6626.188,883.9816,238.4016,1748.6670000000001,382.9757,304.2682,97.5746,6957.385,1486.165,91.79745,8434.408000000001,2817.933,2814.3579999999997,313393.2,522.9976,94543.59,5790.518,10144.88,528.3333,1540.774,299.3197,1495.3729999999998,116.9215,6354.105,376.8301,661.6239,121838.4,5122.971,72.04711,2516.269,32.02067,569.303,124.9125,740.1231,215.3277,27_1
3203,45006.0751,3227.0293,3204.0,83.38699,500.3247,2686630.0,43068.66,829.8721,333.5493,41470.2,391.127,23035.98,411.4653,122.6137,28.733340000000002,52.776,48.80802,74202.99,6072.808000000001,355.4662,21.07903,2137522.0,98446.27,17.574720000000003,76.475,115.0199,8039.175,1573.016,368.7074,45.49368,14052.89,1522.636,96.56777,7216.134,912.27,88.96356,1356354.0,168709.7,50.19403,4379.456,214.4833,175047.7,11957.13,285.0102,2492.917,38.437870000000004,26.51466,13937.57,219.9968,32.280429999999996,3669.949,503.3557,48228.74,770.3037,56.123580000000004,3600.4120000000003,275.1692,91.25193,95.91209,84351.98,24435.22,504.0797,44.928259999999995,13893.27,320.3853,76.66465,25484.46,614.3918,98.48886,6553.844,409.5204,767.962,141.3636,69.8342,15.356679999999999,29.1382,2195.2,205.9507,6258.811,683.2183,235.0771,710813.2,0.0,304693.5,5461.932,7649.106,876.7202,90.65077,267.9701,4279.0,425.7622,146.9646,18925.34,632.0358,4070.903,268.081,377700.7,9222.614,14744.56,1432.431,59.00883,352.6251,94.25465,6562.5,905.5634,261.7141,1755.776,394.8585,300.3496,132.102,7188.853,1525.569,93.82061999999999,8372.274,2852.335,2692.548,308639.5,486.4173,98137.38,5974.268,10165.47,555.0841,1546.899,345.7642,1521.19,87.67084,6385.568,362.3425,629.9126,125005.9,5201.07,60.039080000000006,2533.3720000000003,30.0194,556.1561,139.1421,825.0789,203.287,27_1
3204,45006.0751,3228.0293,3205.0,166.774,521.983,2765069.0,46587.94,878.5617,251.3024,0.0,429.448,22803.96,446.7328,139.7959,82.24356999999999,65.96946,49.59467,69008.85,5939.334,167.6485,31.618540000000003,2159944.0,99988.92,38.42537,96.02508,33.341770000000004,8107.6359999999995,1796.5829999999999,370.029,30.20144,14158.99,1474.076,164.2785,7188.021,863.0848,53.5791,1344204.0,180885.4,12.3004,4274.894,158.6075,163179.6,10754.96,266.9065,2364.616,54.84629,53.0294,12810.14,243.6028,33.808690000000006,3773.69,526.3284,48838.46,715.4314,66.99252,3768.092,321.2782,83.21696,71.40105,84694.05,24818.22,523.0087,39.48932,13316.69,178.4018,79.39071,25320.68,540.7836,69.81919,6529.076,404.1944,732.8105,111.2955,52.35768,26.76387,35.03118,2386.394,185.5675,6291.081999999999,514.6476,222.4016,709606.1,0.0,303632.3,5406.431,7508.526999999999,797.8027,98.0356,249.0357,4188.822,362.0356,199.8953,19062.66,623.3674,4358.563,327.7591,380628.6,10552.81,14332.69,1397.9379999999999,50.05251,373.0635,134.6657,6973.21,958.187,243.8558,1773.372,418.8795,340.8624,129.5513,7257.093000000001,1569.82,93.979,8758.351,2966.095,2803.573,306578.9,69.98378000000001,97086.59,5909.215999999999,10346.51,524.6964,1559.52,324.5207,1538.068,102.0976,6623.7480000000005,366.8671,668.1752,125028.6,5286.701,78.31673,2600.722,33.020720000000004,514.8328,134.9273,796.7536,232.3967,27_1
3205,45006.0751,3229.0293,3206.0,166.774,333.5493,2813437.0,48408.29,417.5398,0.0,44062.09,530.6796,22069.0,449.9599,141.0634,56.288169999999994,8.194643,61.01002,65279.76,5864.062,140.8282,31.618540000000003,2187904.0,113577.9,26.3938,130.5118,66.68355,8296.708,1736.6029999999998,189.0148,60.40276,14274.02,1509.165,124.158,7248.024,906.9971,57.190630000000006,1342483.0,189975.7,12.366539999999999,4634.266,271.5443,156584.9,10743.9,217.9189,2377.633,65.98228,34.075559999999996,12057.21,108.4562,33.80854,3871.993,445.7459,49131.69,798.0068,70.59299,3780.762,291.3866,110.9247,70.3058,85211.59,25598.29,571.7448,60.99353000000001,12299.45,282.0848,100.5913,25508.08,577.9595,103.7151,6306.6140000000005,460.6037,760.7429,155.1825,43.70646,20.36328,29.18375,2388.826,176.2023,6525.728,548.3495,231.5895,706115.1,0.0,302186.1,6085.007,7608.630999999999,935.9926,109.11,248.0911,3881.9759999999997,314.9814,193.7359,19563.61,605.2644,4317.292,342.3135,377824.3,11301.92,14626.46,1460.8020000000001,73.2153,300.1731,103.0242,6776.51,937.593,300.1142,1690.984,369.26,332.8296,120.6809,7262.459,1629.0829999999999,112.9429,8835.78,3196.55,2856.539,308710.3,654.0094,99886.51,6255.851,10558.53,550.9203,1593.2620000000002,361.8399,1547.8039999999999,100.4018,6594.669,398.3955,690.0989,125474.2,5218.36,91.05962,2606.643,25.01615,500.733,136.5724,786.5762,171.1743,27_1
3206,45006.0751,3230.0293,3207.0,166.7753,250.161,2944598.0,55821.3,1241.4489999999998,106.6767,124411.3,504.9505,21814.3,527.5535,115.3746,100.5669,26.38778,36.60601,62727.27,6770.2609999999995,332.9057,31.618540000000003,2213662.0,129279.8,26.42553,142.8267,125.3247,7996.831999999999,1787.4170000000001,250.623,37.75177,14255.71,1718.636,96.56709000000001,7644.076999999999,962.7297,82.60875,1365234.0,226662.0,26.17384,4723.1,141.9044,144836.5,10956.74,272.0083,2081.221,37.368759999999995,28.35825,12140.17,118.426,33.46894,3884.579,511.9346,49362.57,661.2198,51.8066,3908.853,371.9482,81.24878000000001,63.11088,86682.71,27948.49,542.1868,49.8988,11768.46,284.3633,95.89010999999999,25866.07,613.6118,122.4539,6530.495,407.1773,742.5262,142.4538,66.75916,26.76387,17.51025,2086.014,162.3949,6539.375,581.363,245.8111,712257.0,0.0,303590.1,6337.5740000000005,7792.696999999999,872.1074,82.11485,246.1454,3909.861,367.9178,195.8123,19397.93,617.2871,4655.392,298.1368,379582.1,12366.55,14477.81,1488.612,52.85921,360.7393,124.1241,6925.8009999999995,994.2473,270.1227,1770.192,360.5396,315.482,121.6655,7359.481,1616.786,129.5493,8810.95,3086.796,3056.312,309144.7,535.4888,99194.3,6162.223000000001,10802.25,539.3954,1563.181,363.2295,1537.8339999999998,77.66264,6700.932,375.1053,701.977,125389.9,5128.248,80.23625,2473.408,23.01484,492.4836,122.0983,611.4262,194.0581,27_1
3269,45006.0759,3294.4073,3270.0,363.5165,311.2354,1720104.0,110381.3,1040.285,166.774,0.0,492.6396,64613.75,744.1229,176.7153,86.20026,52.775569999999995,36.60601,56184.06,13203.83,362.6861,31.618540000000003,994976.8,106182.9,174.1057,42.48603,33.341770000000004,6140.3859999999995,2287.0679999999998,369.5127,75.72449,14711.15,2138.202,97.02525,8666.234,1230.7930000000001,69.91205,742282.8,197194.3,167.6968,4176.771,148.2808,793102.8,161952.7,126.4149,8943.534,198.9193,33.75448,10288.29,257.547,53.127930000000006,4314.848,592.971,24870.54,959.1188,43.171929999999996,4257.813,396.3929,123.685,99.71736999999999,40930.75,19895.91,527.4616,44.598290000000006,42813.26,670.3037,140.4296,25303.9,902.582,113.3445,6203.0740000000005,547.7783,793.5021,204.6206,99.48925,53.13604,40.8117,2311.323,197.6734,7470.585999999999,712.9534,259.9867,698166.6,0.0,339977.9,9923.663,9679.801,1104.609,144.9276,221.4599,12568.69,987.2271,222.8096,33637.54,1249.95,4701.571,454.692,421597.0,19464.87,16807.45,2105.738,70.63264000000001,468.2196,151.6365,7517.105,1195.123,292.813,2078.185,490.476,393.8703,147.4829,7965.563,1821.226,93.15743,11061.5,3805.907,3128.006,307494.2,555.89,111016.9,6743.89,6690.284000000001,377.5861,1625.235,493.0031,1311.121,395.1316,9632.937,508.4745,812.0284,180254.8,7491.85,92.06765,3504.0759999999996,17.85526,197.2859,56.231790000000004,258.0231,76.04968000000001,28_1
3270,45006.0759,3295.4073,3271.0,83.38699,416.9363,1694298.0,165299.8,727.7763,250.161,60180.38,649.2968,61452.76,858.9664,245.3798,86.03189,26.38778,37.41923,53881.66,16593.67,318.397,31.618540000000003,1027487.0,140111.0,151.8284,33.98883,58.34851,6462.79,2586.479,499.6179,61.99528000000001,14733.68,2163.219,97.80662,8862.624,1383.858,56.49561,740546.2,239152.5,167.1088,4629.531,232.1028,782713.4,188676.2,158.7249,8308.582,213.6983,44.55705,10524.1,292.1087,21.50766,4291.722,638.6523,25277.15,888.2935,99.29594,4318.015,395.4817,126.324,95.88426,42611.59,23307.5,613.1672,57.97161,43812.89,667.0189,145.0912,24881.92,920.0898,158.2863,6357.746,615.0032,856.281,205.6776,116.7831,29.813029999999998,23.347,2333.474,224.3448,7017.915,792.6027,246.1482,709367.5,0.0,335110.4,10931.83,9571.158000000001,1265.825,125.3142,305.3965,12192.87,933.4745,204.1257,33385.38,1321.704,5016.793,465.2711,421461.4,21629.51,16900.17,2014.0620000000001,77.15138,405.4471,148.7126,7600.224,1303.652,318.7823,2125.698,484.2512,395.552,159.6882,7943.59,1901.185,118.811,10871.68,3632.6090000000004,3164.111,308208.1,143.4494,110906.9,6598.562,6800.491999999999,413.9095,1565.858,466.9497,1272.6760000000002,358.0923,9735.919,509.1983,828.4366,176720.7,7267.846,83.32003,3372.488,19.01225,199.5557,57.033319999999996,258.4655,94.04562,28_1
3271,45006.0759,3296.4073,3272.0,250.161,166.774,1834557.0,136310.9,920.5724,166.774,41470.2,637.5071,64183.67,706.0229,156.1572,114.9334,26.38778,36.98733,56564.74,13779.14,393.779,31.618709999999997,1092132.0,124749.8,180.4114,50.98338,43.27281,6422.46,2620.8070000000002,395.1201,45.6559,14648.22,1914.6970000000001,112.3562,8835.087,1097.117,69.89974000000001,774383.6,220199.4,189.9425,4213.143,161.4663,787498.0,161877.2,129.7416,8764.046,196.041,26.51466,11096.76,252.5969,28.9789,4418.16,561.9529,27230.82,931.4084,67.62491999999999,4133.707,423.3634,147.9379,68.12695,44449.37,21767.1,598.5175,67.8072,43343.63,735.1658,134.0858,25180.13,843.2631,133.408,6526.151,471.9301,786.7679,197.3242,59.07736,71.45663,46.7257,2388.592,194.8723,7439.789000000001,622.2843,294.5752,709392.5,0.0,333488.2,10473.48,9795.113000000001,1211.2910000000002,124.4231,231.1517,12103.24,924.7604,226.1411,33176.75,1215.335,4978.84,480.5927,419973.5,20742.85,16663.46,1953.705,103.0768,411.2372,124.2141,7641.0,1113.937,272.3666,2143.144,487.1389,396.6358,164.0388,8023.419,1881.2839999999999,104.8084,10708.52,3622.1240000000003,3162.783,308278.7,431.4093,108104.8,6655.5740000000005,6968.579000000001,442.3694,1617.615,439.0223,1249.507,380.7357,9348.273000000001,492.8271,819.3198,173559.9,7169.092,103.759,3300.284,19.01228,225.8128,89.91006,248.5929,82.20191,28_1
3272,45006.0759,3297.4073,3273.0,166.774,416.9363,1913329.0,112320.8,1645.568,250.161,0.0,560.0908,66497.85,925.533,113.9056,71.83335,23.656229999999997,85.31891,59062.7,12287.8,355.8507,26.38995,1129373.0,114974.3,178.8255,69.10647,33.341770000000004,6432.566,2296.677,365.6442,90.60432,14552.16,1899.405,110.3626,8393.26,1315.557,67.54153000000001,806093.2,200788.2,174.6504,4210.875,159.0857,774166.2,138607.8,88.63467,8837.937,202.8853,58.35146999999999,11360.92,292.9532,35.317859999999996,4022.196,600.3862,28103.79,879.7012,94.97861,4191.865,426.5053,137.958,84.6834,45922.7,21441.22,570.8043,26.25008,42505.82,586.6196,144.9536,24802.6,808.759,142.0624,6231.464,495.2695,813.2186,219.6518,97.15695,55.0353,43.7863,2239.3360000000002,226.2389,7135.326999999999,665.4236,245.365,697491.2,0.0,335208.3,10284.07,9505.133,1102.515,112.4518,228.929,11758.44,912.1429,280.879,33095.13,1053.208,5031.117,412.18,419622.1,18491.78,16849.81,2031.9089999999999,83.54594,441.9716,147.9474,7552.203,1196.678,324.6789,2220.9320000000002,482.1169,390.4942,130.5882,8251.354,1870.6689999999999,106.2223,10641.29,3576.262,3189.531,309505.4,509.328,109673.2,6788.722,7175.785,435.5908,1607.152,446.9178,1262.81,372.3648,9147.264000000001,520.3815,806.2828,172493.7,6993.0869999999995,89.46474,3388.435,14.00905,211.5331,57.6155,251.2133,97.06342,28_1
3273,45006.0759,3298.4073,3274.0,333.5493,250.161,1999393.0,88016.21,1059.126,83.38699,82940.39,562.0654,66795.73,773.2213,158.7972,71.83359,37.49436,85.41402,57398.45,10984.82,275.4557,12.12456,1176898.0,107339.2,105.3692,69.48817,53.92004,6654.396,2083.295,293.4099,67.95296,15263.84,2015.096,155.1842,8015.395,1178.73,89.08740999999999,825964.0,182632.5,133.6012,4158.629,225.3549,753500.7,115349.1,126.84,8319.162,118.8305,58.332319999999996,11271.66,257.1204,33.80853,4224.840999999999,596.0373,29359.74,947.0426,61.35994,4000.23,365.903,118.8386,94.37657,46754.75,20259.37,506.9801,49.341570000000004,41522.03,582.9196,104.3683,25978.51,605.2918,138.7507,6461.488,442.0557,926.8629,205.4039,68.80981,42.94962,20.42863,2247.698,225.8188,7334.578,681.4121,274.585,711297.2,0.0,336637.2,8741.928,9583.466999999999,1177.399,95.38512,248.5883,11582.42,829.585,222.1949,31983.88,1035.923,4809.589,441.4482,419051.1,18827.74,16482.1,1937.7520000000002,96.60777,429.8049,137.3764,7632.806,1107.808,289.7674,2149.46,480.224,410.5932,144.8936,8193.037,1830.546,108.7789,10790.3,3641.9629999999997,3141.3109999999997,304983.4,444.2005,110327.9,6667.12,7490.59,436.9458,1533.3210000000001,423.3413,1256.93,350.4508,9291.521,476.8649,838.164,170322.8,7218.592,86.05624,3208.848,21.01354,167.2157,58.037569999999995,228.3727,82.19389,28_1
3274,45006.0759,3299.4073,3275.0,166.774,166.774,2037930.0,75451.04,1107.017,0.0,41470.2,555.7558,64419.84,734.2007,135.5751,86.20002,65.96946,108.8892,60545.6,9894.562,349.668,31.618540000000003,1204171.0,89447.57,131.4155,42.48603,66.68355,6295.713000000001,2035.408,317.5378,53.23603000000001,15214.55,2089.189,89.66945,8452.187,1137.325,67.6284,844904.4,164510.7,111.2095,3881.554,180.2557,726051.4,94355.49,99.246,8127.5740000000005,134.473,37.1206,11425.06,178.9138,14.489370000000001,4171.361,497.5158,29479.38,841.6926,77.70969000000001,4181.170999999999,352.5466,119.3958,88.67271,48277.4,19257.6,474.3749,44.62685,41627.56,560.6061,113.1227,25698.78,667.6852,115.9013,6311.554,436.9889,912.7015,215.6628,81.35408000000001,58.14593000000001,60.15048,2278.348,235.1595,7283.019,703.7025,285.0281,704043.5,0.0,332965.9,7813.27,9391.338,1180.226,110.8667,234.5949,11296.59,772.118,235.7446,31381.75,1027.018,5065.567,410.4488,419817.3,16222.65,16594.02,1796.9460000000001,90.25494,411.9689,116.342,7624.906999999999,1029.4460000000001,332.5453,2098.3379999999997,414.1948,414.0768,161.1789,8239.253,1749.8370000000002,106.4799,10520.46,3517.96,3174.926,303351.9,169.1137,109454.7,6584.868,7575.578,450.438,1568.809,465.8044,1327.372,345.0785,9125.543,516.5499,939.2294,171796.7,7291.598000000001,110.8844,3343.134,26.016779999999997,166.4426,79.05142,220.3205,90.05856,28_1
3275,45006.076,3300.4073,3276.0,333.5493,333.5479,2047623.0,61887.18,650.7219,166.774,82940.39,499.9182,64880.92,636.6027,128.1111,109.967,52.775569999999995,24.40401,61167.68,7692.444,222.6371,21.07903,1230679.0,78902.69,114.7971,43.050309999999996,50.01266,6108.444,1770.747,339.8405,90.60407,14412.51,1918.3239999999998,89.31945999999999,8348.796,1047.4660000000001,76.25425,869979.7,145769.0,63.74511999999999,3861.074,182.8775,709886.9,78875.99,134.3906,8326.987,180.2012,53.02939,11586.24,189.345,14.489370000000001,4211.943,481.7668,29983.22,831.6923,81.02360999999999,3992.843,390.1906,138.4817,58.83363000000001,49716.76,19236.19,556.7845,33.71078,40533.55,574.1101,162.5775,26186.13,729.1826,129.1584,6647.543000000001,419.1186,957.1605,171.6823,59.178709999999995,35.71741,40.85725,2538.199,189.3019,7178.615,667.3864,243.1004,707028.8,0.0,332535.1,7743.4169999999995,9521.573,1145.782,111.5877,215.6277,10913.95,738.9755,234.8979,30646.77,1015.738,4975.854,371.542,416966.8,14041.59,16535.13,1801.253,69.00480999999999,397.8422,128.3884,7702.858,1076.587,255.2685,2088.221,461.7867,389.9596,159.8368,8432.578000000001,1850.886,104.9764,10734.74,3669.1929999999998,3365.413,307778.4,354.5186,110020.2,6720.185,7769.379,446.4441,1629.0910000000001,435.6197,1400.283,347.8571,9098.291,481.8131,859.808,168860.6,6959.227,111.7563,3331.56,23.01494,116.6731,54.03494,172.1772,66.04285,28_1
3276,45006.076,3301.4073,3277.0,166.774,336.9681,2048469.0,62144.31,1079.328,250.161,0.0,640.8714,65228.05,749.4763,128.585,85.38651999999999,26.38778,67.03953,60273.09,7724.1269999999995,303.2311,47.16021,1261864.0,71624.54,110.4055,84.97234,50.01266,7075.2519999999995,1829.264,356.7986,32.66402,15487.26,1959.079,104.1644,8189.031999999999,1143.0910000000001,57.190630000000006,880374.7,138996.7,126.4662,3578.438,102.7464,676230.4,69264.67,145.937,7751.523,117.9518,52.31474,11649.42,195.8441,24.14903,4113.2970000000005,611.1923,30799.42,874.4762,74.80071,4373.484,440.3071,75.65954,71.46584,50332.8,18100.59,532.7424,57.66134,39831.82,535.0336,109.868,26506.55,676.8369,110.0004,6426.666,447.3231,838.5935,167.9072,63.612869999999994,38.68038,34.35935,2250.042,225.627,7229.681,651.7981,282.9298,700390.8,0.0,336092.9,7029.789000000001,9631.572,1112.904,106.4501,267.5252,10858.44,735.666,260.2049,29457.5,913.311,5187.78,457.9706,418218.1,13575.11,16844.62,1664.8429999999998,67.68451999999999,371.0418,127.2207,7879.309,1062.336,327.0656,2234.458,424.6223,388.6411,121.6121,8592.729,1915.609,116.0603,10793.87,3646.673,3254.6440000000002,306157.7,227.0288,109377.8,6667.624,7976.175,461.9983,1626.0839999999998,439.1464,1344.965,334.058,9315.979,469.7486,902.2032,170948.7,7152.715999999999,98.77555,3279.93,19.66046,113.0812,44.231759999999994,129.627,57.03703,28_1
3277,45006.076,3302.4073,3278.0,416.9349,583.7103,2006375.0,52809.77,751.9908,0.0,41470.2,407.3282,60422.27,980.0931,93.99521,86.20003,79.16335,61.01002,61141.57,7312.221,283.5592,81.06381999999999,1290619.0,67560.47,112.2282,50.98324,50.01279,7172.621,1687.566,359.2282,89.51293000000001,15590.42,1803.379,165.5442,7989.446,1037.893,33.969390000000004,901183.1,128792.6,60.87809,3372.4390000000003,124.332,642285.3,60185.5,109.7089,7221.241999999999,129.5643,47.72655,11475.92,178.813,43.468270000000004,4109.1359999999995,617.7827,30794.7,968.9973,63.729319999999994,4212.645,318.2388,111.1722,57.5028,51320.28,17710.35,474.3564,45.44085,37998.28,502.2545,126.1061,26139.74,638.5524,113.9786,6462.741999999999,397.4143,887.4633,164.1882,67.64208,42.02753,33.538509999999995,2241.911,286.4742,7130.914000000001,632.4228,245.273,699257.5,0.0,335807.8,6726.939,9533.447,1127.724,93.39832,240.1471,10262.97,705.7758,205.0694,29314.88,912.4245,5232.872,405.6746,416261.8,13786.13,16602.38,1704.487,61.834959999999995,400.574,135.0835,7841.621,1051.982,296.5223,2190.1820000000002,421.727,370.9191,128.6217,8645.713,1961.796,108.8864,10673.67,3576.6890000000003,3330.365,307778.4,496.1818,110704.6,6802.339,8533.734,469.1053,1607.094,424.9701,1357.624,316.2618,9473.627,439.4267,944.8461,170386.1,7004.0109999999995,98.06779,3283.9509999999996,14.00903,87.05674,35.882529999999996,103.3992,47.030429999999996,28_1
3278,45006.076,3303.4073,3279.0,83.38699,500.3219,1956556.0,41004.02,417.5384,0.0,82940.39,436.5279,59651.68,622.9952,158.6403,114.9341,55.04326999999999,12.202,57648.23,6583.704000000001,212.0141,5.393267,1287357.0,58570.02,97.80736999999999,20.380020000000002,50.01266,6655.816,1653.9370000000001,263.1012,83.05362,13869.1,1710.0729999999999,117.2606,7472.87,1105.701,69.89954,914338.2,116518.3,93.64211999999999,3659.427,173.1154,606084.0,49064.21,117.1237,6970.355,190.6335,47.726459999999996,10697.94,153.8965,43.46812,4281.031,547.0184,31596.09,808.2758,60.44099,4075.48,326.2368,112.7052,79.55768,52362.31,16867.66,500.3857,27.709740000000004,36208.1,415.4189,99.74450999999999,26713.56,589.0413,137.6076,6682.496999999999,465.3622,1038.498,128.908,84.13932,41.010220000000004,36.21888,2043.747,194.0926,7315.638000000001,607.1055,234.2026,703319.3,0.0,334307.0,6600.444,9714.983,1030.672,127.2139,210.2126,9874.197,674.6951,233.8121,28641.3,997.1915,5304.344,392.0845,416155.5,12202.14,16663.51,1773.5120000000002,115.4894,383.4521,141.1644,7615.427,1103.0410000000002,305.5468,2142.1679999999997,416.7838,396.1316,133.9163,8802.447,1876.568,130.179,10979.97,3775.211,3365.1679999999997,308350.4,439.4562,111111.5,7229.955,8711.98,481.685,1725.136,465.0956,1400.767,310.4331,9261.690999999999,495.1459,911.2675,170069.6,7020.5,82.0535,3359.224,22.67089,57.87783,21.01357,68.04408000000001,38.0715,28_1
